49.4854659, 8.4719653
49.485523, 8.4718323
49.4855618, 8.471748
49.4856017, 8.4716679
49.4856497, 8.4715748
49.4857021, 8.4714742
49.4857501, 8.4713738
49.4857887, 8.4712852
49.4858244, 8.4711995
49.4859757, 8.470834
49.4861574, 8.4703565
49.4862948, 8.4700022
49.4864722, 8.4695279
49.4865337, 8.4693754
49.4865947, 8.4692322
49.4866969, 8.4689952
49.4867248, 8.4689238
49.4867928, 8.4687501
49.4870438, 8.468104
49.4871098, 8.4679336
49.4874428, 8.4670791
49.4874738, 8.4669968
49.4875812, 8.4667201
49.4876264, 8.4666054
49.4876264, 8.4666054
49.4876994, 8.4664142
49.4877207, 8.4663579
49.4877577, 8.4662638
49.4877667, 8.4662408
49.4877741, 8.4662221
49.4877808, 8.4662042
49.4879052, 8.4658873
49.4879052, 8.4658873
49.4880996, 8.4653785
49.4881096, 8.4653524
49.4884294, 8.4645302
49.4887518, 8.4636979
49.4888278, 8.4634957
49.4889621, 8.4630883
49.4890435, 8.4628542
49.4890572, 8.4628169
49.4892042, 8.4624182
49.4893545, 8.462002
49.4896264, 8.4612543
49.4898135, 8.4607394
49.4901855, 8.459716
49.4903857, 8.4592274
49.4903857, 8.4592274
49.4906586, 8.4586337
49.4907849, 8.4583574
49.4907849, 8.4583574
49.4907931, 8.4583405
49.4908345, 8.4582516
49.4908345, 8.4582516
49.4909504, 8.4580029
49.4910358, 8.4578197
49.4911438, 8.4575805
49.4912859, 8.4572469
49.4913834, 8.4569913
49.4914976, 8.4566593
49.491589, 8.4563214
49.4916504, 8.4560174
49.4917003, 8.4557253
49.4917003, 8.4557253
49.4917088, 8.4556635
49.4917433, 8.4553993
49.4917751, 8.4551162
49.4917968, 8.4548855
49.4918202, 8.4545699
49.4918386, 8.4542276
49.4918509, 8.4539094
49.4918532, 8.4537877
49.4918564, 8.4536126
49.4918581, 8.4533951
49.4918581, 8.4533951
49.4918587, 8.4533115
49.491852, 8.4530311
49.4918419, 8.4527875
49.4918275, 8.4525319
49.4918052, 8.4522651
49.491779, 8.4520232
49.4917372, 8.4516647
49.4916859, 8.4513422
49.4916325, 8.4510454
49.4915595, 8.4507057
49.4914753, 8.4503575
49.4913762, 8.4499878
49.4912736, 8.4496541
49.49117, 8.4493385
49.4910619, 8.4490305
49.4909154, 8.4486248
49.4909154, 8.4486248
49.4907856, 8.4482954
49.4906752, 8.4480124
49.4904914, 8.4475475
49.4902863, 8.4470354
49.4900936, 8.4465448
49.4898044, 8.4458474
49.489397, 8.4448221
49.4891536, 8.4442083
49.4889981, 8.4438223
49.4889045, 8.4435933
49.4887853, 8.4433771
49.48869, 8.4432365
49.4885674, 8.4430881
49.4884476, 8.4429706
49.4883356, 8.4428822
49.4882136, 8.4428033
49.4880247, 8.442721
49.4878787, 8.4426703
49.4876185, 8.4426129
49.4876185, 8.4426129
49.4871721, 8.4425114
49.4867728, 8.4424353
49.4864962, 8.4424312
49.4862762, 8.442487
49.4859983, 8.4425911
49.4857814, 8.4427269
49.4854433, 8.4430789
49.4854433, 8.4430789
49.4852373, 8.4433055
49.4851069, 8.4434369
49.485009, 8.4435353
49.4849045, 8.443664
